embedding_method,repeat_index,run_id,iteration,best_so_far
one_hot,1,one_hot_run01,79,87.83
one_hot,1,one_hot_run01,80,87.83
one_hot,2,one_hot_run02,1,9.32
one_hot,2,one_hot_run02,2,76.02
one_hot,2,one_hot_run02,3,76.02
one_hot,2,one_hot_run02,4,76.02
one_hot,2,one_hot_run02,5,76.02
one_hot,2,one_hot_run02,6,76.02
one_hot,2,one_hot_run02,7,76.02
one_hot,2,one_hot_run02,8,76.02
one_hot,2,one_hot_run02,9,76.02
one_hot,2,one_hot_run02,10,76.02
one_hot,2,one_hot_run02,11,76.02
one_hot,2,one_hot_run02,12,76.02
one_hot,2,one_hot_run02,13,76.02
one_hot,2,one_hot_run02,14,76.02
one_hot,2,one_hot_run02,15,76.02
one_hot,2,one_hot_run02,16,76.02
one_hot,2,one_hot_run02,17,76.02
one_hot,2,one_hot_run02,18,76.02
one_hot,2,one_hot_run02,19,76.02
one_hot,2,one_hot_run02,20,76.02
one_hot,2,one_hot_run02,21,83.62
one_hot,2,one_hot_run02,22,83.62
one_hot,2,one_hot_run02,23,83.62
one_hot,2,one_hot_run02,24,83.62
one_hot,2,one_hot_run02,25,83.62
one_hot,2,one_hot_run02,26,83.62
one_hot,2,one_hot_run02,27,83.62
one_hot,2,one_hot_run02,28,83.62
one_hot,2,one_hot_run02,29,83.62
one_hot,2,one_hot_run02,30,83.62
one_hot,2,one_hot_run02,31,83.62
one_hot,2,one_hot_run02,32,83.62
one_hot,2,one_hot_run02,33,83.62
one_hot,2,one_hot_run02,34,83.62
one_hot,2,one_hot_run02,35,83.62
one_hot,2,one_hot_run02,36,83.62
one_hot,2,one_hot_run02,37,83.62
one_hot,2,one_hot_run02,38,83.62
one_hot,2,one_hot_run02,39,87.83
one_hot,2,one_hot_run02,40,87.83
one_hot,2,one_hot_run02,41,87.83
one_hot,2,one_hot_run02,42,87.83
one_hot,2,one_hot_run02,43,87.83
one_hot,2,one_hot_run02,44,87.83
one_hot,2,one_hot_run02,45,87.83
one_hot,2,one_hot_run02,46,87.83
one_hot,2,one_hot_run02,47,87.83
one_hot,2,one_hot_run02,48,87.83
one_hot,2,one_hot_run02,49,87.83
one_hot,2,one_hot_run02,50,87.83
one_hot,2,one_hot_run02,51,87.83
one_hot,2,one_hot_run02,52,87.83
one_hot,2,one_hot_run02,53,87.83
one_hot,2,one_hot_run02,54,87.83
one_hot,2,one_hot_run02,55,87.83
one_hot,2,one_hot_run02,56,87.83
one_hot,2,one_hot_run02,57,87.83
one_hot,2,one_hot_run02,58,87.83
one_hot,2,one_hot_run02,59,87.83
one_hot,2,one_hot_run02,60,87.83
one_hot,2,one_hot_run02,61,87.83
one_hot,2,one_hot_run02,62,87.83
one_hot,2,one_hot_run02,63,87.83
one_hot,2,one_hot_run02,64,87.83
one_hot,2,one_hot_run02,65,87.83
one_hot,2,one_hot_run02,66,87.83
one_hot,2,one_hot_run02,67,87.83
one_hot,2,one_hot_run02,68,87.83
one_hot,2,one_hot_run02,69,87.83
one_hot,2,one_hot_run02,70,87.83
one_hot,2,one_hot_run02,71,87.83
one_hot,2,one_hot_run02,72,87.83
one_hot,2,one_hot_run02,73,87.83
one_hot,2,one_hot_run02,74,87.83
one_hot,2,one_hot_run02,75,87.83
one_hot,2,one_hot_run02,76,87.83
one_hot,2,one_hot_run02,77,87.83
one_hot,2,one_hot_run02,78,87.83
one_hot,2,one_hot_run02,79,87.83
one_hot,2,one_hot_run02,80,87.83
one_hot,3,one_hot_run03,1,0.0
one_hot,3,one_hot_run03,2,0.0
one_hot,3,one_hot_run03,3,0.0
one_hot,3,one_hot_run03,4,0.83
one_hot,3,one_hot_run03,5,29.14
one_hot,3,one_hot_run03,6,32.71
one_hot,3,one_hot_run03,7,71.81
one_hot,3,one_hot_run03,8,71.81
one_hot,3,one_hot_run03,9,82.09
one_hot,3,one_hot_run03,10,82.09
one_hot,3,one_hot_run03,11,82.09
one_hot,3,one_hot_run03,12,82.09
one_hot,3,one_hot_run03,13,82.09
one_hot,3,one_hot_run03,14,82.09
one_hot,3,one_hot_run03,15,82.09
one_hot,3,one_hot_run03,16,82.09
one_hot,3,one_hot_run03,17,82.09
one_hot,3,one_hot_run03,18,82.09
one_hot,3,one_hot_run03,19,82.09
one_hot,3,one_hot_run03,20,83.25
one_hot,3,one_hot_run03,21,83.25
one_hot,3,one_hot_run03,22,83.25
one_hot,3,one_hot_run03,23,83.25
one_hot,3,one_hot_run03,24,83.25
one_hot,3,one_hot_run03,25,83.25
one_hot,3,one_hot_run03,26,83.25
one_hot,3,one_hot_run03,27,83.25
one_hot,3,one_hot_run03,28,83.25
one_hot,3,one_hot_run03,29,83.25
one_hot,3,one_hot_run03,30,83.25
one_hot,3,one_hot_run03,31,83.25
one_hot,3,one_hot_run03,32,83.25
one_hot,3,one_hot_run03,33,83.25
one_hot,3,one_hot_run03,34,83.25
one_hot,3,one_hot_run03,35,83.25
one_hot,3,one_hot_run03,36,83.25
one_hot,3,one_hot_run03,37,83.25
one_hot,3,one_hot_run03,38,87.83
one_hot,3,one_hot_run03,39,87.83
one_hot,3,one_hot_run03,40,87.83
one_hot,3,one_hot_run03,41,87.83
one_hot,3,one_hot_run03,42,87.83
one_hot,3,one_hot_run03,43,87.83
one_hot,3,one_hot_run03,44,87.83
one_hot,3,one_hot_run03,45,87.83
one_hot,3,one_hot_run03,46,87.83
one_hot,3,one_hot_run03,47,87.83
one_hot,3,one_hot_run03,48,87.83
one_hot,3,one_hot_run03,49,87.83
one_hot,3,one_hot_run03,50,87.83
one_hot,3,one_hot_run03,51,87.83
one_hot,3,one_hot_run03,52,87.83
one_hot,3,one_hot_run03,53,87.83
one_hot,3,one_hot_run03,54,87.83
one_hot,3,one_hot_run03,55,87.83
one_hot,3,one_hot_run03,56,87.83
one_hot,3,one_hot_run03,57,87.83
one_hot,3,one_hot_run03,58,87.83
one_hot,3,one_hot_run03,59,87.83
one_hot,3,one_hot_run03,60,87.83
one_hot,3,one_hot_run03,61,87.83
one_hot,3,one_hot_run03,62,87.83
one_hot,3,one_hot_run03,63,87.83
one_hot,3,one_hot_run03,64,87.83
one_hot,3,one_hot_run03,65,87.83
one_hot,3,one_hot_run03,66,87.83
one_hot,3,one_hot_run03,67,87.83
one_hot,3,one_hot_run03,68,87.83
one_hot,3,one_hot_run03,69,87.83
one_hot,3,one_hot_run03,70,87.83
one_hot,3,one_hot_run03,71,87.83
one_hot,3,one_hot_run03,72,87.83
one_hot,3,one_hot_run03,73,87.83
one_hot,3,one_hot_run03,74,87.83
one_hot,3,one_hot_run03,75,87.83
one_hot,3,one_hot_run03,76,87.83
one_hot,3,one_hot_run03,77,87.83
one_hot,3,one_hot_run03,78,87.83
one_hot,3,one_hot_run03,79,87.83
one_hot,3,one_hot_run03,80,87.83
fingerprint_concat,1,fingerprint_concat_run01,1,0.44
fingerprint_concat,1,fingerprint_concat_run01,2,55.17
fingerprint_concat,1,fingerprint_concat_run01,3,55.17
fingerprint_concat,1,fingerprint_concat_run01,4,55.17
fingerprint_concat,1,fingerprint_concat_run01,5,55.17
fingerprint_concat,1,fingerprint_concat_run01,6,55.17
fingerprint_concat,1,fingerprint_concat_run01,7,55.17
fingerprint_concat,1,fingerprint_concat_run01,8,55.17
fingerprint_concat,1,fingerprint_concat_run01,9,90.39
fingerprint_concat,1,fingerprint_concat_run01,10,90.39
fingerprint_concat,1,fingerprint_concat_run01,11,90.39
fingerprint_concat,1,fingerprint_concat_run01,12,90.39
fingerprint_concat,1,fingerprint_concat_run01,13,92.19
fingerprint_concat,1,fingerprint_concat_run01,14,92.19
fingerprint_concat,1,fingerprint_concat_run01,15,92.19
fingerprint_concat,1,fingerprint_concat_run01,16,92.19
fingerprint_concat,1,fingerprint_concat_run01,17,92.19
fingerprint_concat,1,fingerprint_concat_run01,18,92.19
fingerprint_concat,1,fingerprint_concat_run01,19,92.19
fingerprint_concat,1,fingerprint_concat_run01,20,92.19
fingerprint_concat,1,fingerprint_concat_run01,21,92.19
fingerprint_concat,1,fingerprint_concat_run01,22,92.19
fingerprint_concat,1,fingerprint_concat_run01,23,92.19
fingerprint_concat,1,fingerprint_concat_run01,24,92.19
fingerprint_concat,1,fingerprint_concat_run01,25,92.19
fingerprint_concat,1,fingerprint_concat_run01,26,92.19
fingerprint_concat,1,fingerprint_concat_run01,27,92.19
fingerprint_concat,1,fingerprint_concat_run01,28,92.19
fingerprint_concat,1,fingerprint_concat_run01,29,92.19
fingerprint_concat,1,fingerprint_concat_run01,30,92.19
fingerprint_concat,1,fingerprint_concat_run01,31,92.19
fingerprint_concat,1,fingerprint_concat_run01,32,92.19
fingerprint_concat,1,fingerprint_concat_run01,33,92.19
fingerprint_concat,1,fingerprint_concat_run01,34,92.19
fingerprint_concat,1,fingerprint_concat_run01,35,92.19
fingerprint_concat,1,fingerprint_concat_run01,36,92.19
fingerprint_concat,1,fingerprint_concat_run01,37,92.19
fingerprint_concat,1,fingerprint_concat_run01,38,92.19
fingerprint_concat,1,fingerprint_concat_run01,39,92.19
fingerprint_concat,1,fingerprint_concat_run01,40,92.19
fingerprint_concat,1,fingerprint_concat_run01,41,92.19
fingerprint_concat,1,fingerprint_concat_run01,42,92.19
fingerprint_concat,1,fingerprint_concat_run01,43,92.19
fingerprint_concat,1,fingerprint_concat_run01,44,92.19
fingerprint_concat,1,fingerprint_concat_run01,45,92.19
fingerprint_concat,1,fingerprint_concat_run01,46,92.19
fingerprint_concat,1,fingerprint_concat_run01,47,92.19
fingerprint_concat,1,fingerprint_concat_run01,48,92.19
fingerprint_concat,1,fingerprint_concat_run01,49,92.19
fingerprint_concat,1,fingerprint_concat_run01,50,92.19
fingerprint_concat,1,fingerprint_concat_run01,51,92.19
fingerprint_concat,1,fingerprint_concat_run01,52,92.19
fingerprint_concat,1,fingerprint_concat_run01,53,92.19
fingerprint_concat,1,fingerprint_concat_run01,54,92.19
fingerprint_concat,1,fingerprint_concat_run01,55,92.19
fingerprint_concat,1,fingerprint_concat_run01,56,92.19
fingerprint_concat,1,fingerprint_concat_run01,57,92.19
fingerprint_concat,1,fingerprint_concat_run01,58,92.19
fingerprint_concat,1,fingerprint_concat_run01,59,92.19
fingerprint_concat,1,fingerprint_concat_run01,60,92.19
fingerprint_concat,1,fingerprint_concat_run01,61,92.19
fingerprint_concat,1,fingerprint_concat_run01,62,92.19
fingerprint_concat,1,fingerprint_concat_run01,63,92.19
fingerprint_concat,1,fingerprint_concat_run01,64,92.19
fingerprint_concat,1,fingerprint_concat_run01,65,92.19
fingerprint_concat,1,fingerprint_concat_run01,66,92.19
fingerprint_concat,1,fingerprint_concat_run01,67,92.19
fingerprint_concat,1,fingerprint_concat_run01,68,92.19
fingerprint_concat,1,fingerprint_concat_run01,69,92.19
fingerprint_concat,1,fingerprint_concat_run01,70,92.19
fingerprint_concat,1,fingerprint_concat_run01,71,92.19
fingerprint_concat,1,fingerprint_concat_run01,72,92.19
fingerprint_concat,1,fingerprint_concat_run01,73,92.19
fingerprint_concat,1,fingerprint_concat_run01,74,92.19
fingerprint_concat,1,fingerprint_concat_run01,75,92.19
fingerprint_concat,1,fingerprint_concat_run01,76,92.19
fingerprint_concat,1,fingerprint_concat_run01,77,92.19
fingerprint_concat,1,fingerprint_concat_run01,78,92.19
fingerprint_concat,1,fingerprint_concat_run01,79,92.19
fingerprint_concat,1,fingerprint_concat_run01,80,92.19
fingerprint_concat,2,fingerprint_concat_run02,1,19.13
fingerprint_concat,2,fingerprint_concat_run02,2,19.13
fingerprint_concat,2,fingerprint_concat_run02,3,19.13
fingerprint_concat,2,fingerprint_concat_run02,4,19.13
fingerprint_concat,2,fingerprint_concat_run02,5,19.13
fingerprint_concat,2,fingerprint_concat_run02,6,35.91
fingerprint_concat,2,fingerprint_concat_run02,7,44.48
fingerprint_concat,2,fingerprint_concat_run02,8,77.01
fingerprint_concat,2,fingerprint_concat_run02,9,77.01
fingerprint_concat,2,fingerprint_concat_run02,10,77.01
fingerprint_concat,2,fingerprint_concat_run02,11,77.01
fingerprint_concat,2,fingerprint_concat_run02,12,77.01
fingerprint_concat,2,fingerprint_concat_run02,13,77.01
fingerprint_concat,2,fingerprint_concat_run02,14,77.01
fingerprint_concat,2,fingerprint_concat_run02,15,77.01
fingerprint_concat,2,fingerprint_concat_run02,16,77.01
fingerprint_concat,2,fingerprint_concat_run02,17,77.01
fingerprint_concat,2,fingerprint_concat_run02,18,88.89
fingerprint_concat,2,fingerprint_concat_run02,19,88.89
fingerprint_concat,2,fingerprint_concat_run02,20,88.89
fingerprint_concat,2,fingerprint_concat_run02,21,88.89
fingerprint_concat,2,fingerprint_concat_run02,22,88.89
fingerprint_concat,2,fingerprint_concat_run02,23,88.89
fingerprint_concat,2,fingerprint_concat_run02,24,88.89
fingerprint_concat,2,fingerprint_concat_run02,25,88.89
fingerprint_concat,2,fingerprint_concat_run02,26,88.89
fingerprint_concat,2,fingerprint_concat_run02,27,88.89
fingerprint_concat,2,fingerprint_concat_run02,28,88.89
fingerprint_concat,2,fingerprint_concat_run02,29,88.89
fingerprint_concat,2,fingerprint_concat_run02,30,88.89
fingerprint_concat,2,fingerprint_concat_run02,31,88.89
fingerprint_concat,2,fingerprint_concat_run02,32,88.89
fingerprint_concat,2,fingerprint_concat_run02,33,88.89
fingerprint_concat,2,fingerprint_concat_run02,34,88.89
fingerprint_concat,2,fingerprint_concat_run02,35,88.89
fingerprint_concat,2,fingerprint_concat_run02,36,88.89
fingerprint_concat,2,fingerprint_concat_run02,37,88.89
fingerprint_concat,2,fingerprint_concat_run02,38,88.89
fingerprint_concat,2,fingerprint_concat_run02,39,88.89
fingerprint_concat,2,fingerprint_concat_run02,40,88.89
fingerprint_concat,2,fingerprint_concat_run02,41,88.89
fingerprint_concat,2,fingerprint_concat_run02,42,88.89
fingerprint_concat,2,fingerprint_concat_run02,43,88.89
fingerprint_concat,2,fingerprint_concat_run02,44,88.89
fingerprint_concat,2,fingerprint_concat_run02,45,88.89
fingerprint_concat,2,fingerprint_concat_run02,46,88.89
fingerprint_concat,2,fingerprint_concat_run02,47,88.89
fingerprint_concat,2,fingerprint_concat_run02,48,88.89
fingerprint_concat,2,fingerprint_concat_run02,49,88.89
fingerprint_concat,2,fingerprint_concat_run02,50,88.89
fingerprint_concat,2,fingerprint_concat_run02,51,88.89
fingerprint_concat,2,fingerprint_concat_run02,52,88.89
fingerprint_concat,2,fingerprint_concat_run02,53,88.89
fingerprint_concat,2,fingerprint_concat_run02,54,88.89
fingerprint_concat,2,fingerprint_concat_run02,55,88.89
fingerprint_concat,2,fingerprint_concat_run02,56,88.89
fingerprint_concat,2,fingerprint_concat_run02,57,88.89
fingerprint_concat,2,fingerprint_concat_run02,58,88.89
fingerprint_concat,2,fingerprint_concat_run02,59,88.89
fingerprint_concat,2,fingerprint_concat_run02,60,88.89
fingerprint_concat,2,fingerprint_concat_run02,61,88.89
fingerprint_concat,2,fingerprint_concat_run02,62,88.89
fingerprint_concat,2,fingerprint_concat_run02,63,88.89
fingerprint_concat,2,fingerprint_concat_run02,64,88.89
fingerprint_concat,2,fingerprint_concat_run02,65,88.89
fingerprint_concat,2,fingerprint_concat_run02,66,88.89
fingerprint_concat,2,fingerprint_concat_run02,67,88.89
fingerprint_concat,2,fingerprint_concat_run02,68,88.89
fingerprint_concat,2,fingerprint_concat_run02,69,88.89
fingerprint_concat,2,fingerprint_concat_run02,70,88.89
fingerprint_concat,2,fingerprint_concat_run02,71,88.89
fingerprint_concat,2,fingerprint_concat_run02,72,88.89
fingerprint_concat,2,fingerprint_concat_run02,73,88.89
fingerprint_concat,2,fingerprint_concat_run02,74,88.89
fingerprint_concat,2,fingerprint_concat_run02,75,88.89
fingerprint_concat,2,fingerprint_concat_run02,76,88.89
fingerprint_concat,2,fingerprint_concat_run02,77,88.89
fingerprint_concat,2,fingerprint_concat_run02,78,88.89
fingerprint_concat,2,fingerprint_concat_run02,79,88.89
fingerprint_concat,2,fingerprint_concat_run02,80,88.89
fingerprint_concat,3,fingerprint_concat_run03,1,34.98
fingerprint_concat,3,fingerprint_concat_run03,2,56.45
fingerprint_concat,3,fingerprint_concat_run03,3,66.27
fingerprint_concat,3,fingerprint_concat_run03,4,66.27
fingerprint_concat,3,fingerprint_concat_run03,5,66.27
fingerprint_concat,3,fingerprint_concat_run03,6,66.27
fingerprint_concat,3,fingerprint_concat_run03,7,66.27
fingerprint_concat,3,fingerprint_concat_run03,8,66.27
fingerprint_concat,3,fingerprint_concat_run03,9,66.27
fingerprint_concat,3,fingerprint_concat_run03,10,66.27
fingerprint_concat,3,fingerprint_concat_run03,11,66.27
fingerprint_concat,3,fingerprint_concat_run03,12,66.27
fingerprint_concat,3,fingerprint_concat_run03,13,66.27
fingerprint_concat,3,fingerprint_concat_run03,14,66.27
fingerprint_concat,3,fingerprint_concat_run03,15,66.27
fingerprint_concat,3,fingerprint_concat_run03,16,66.27
fingerprint_concat,3,fingerprint_concat_run03,17,76.33
fingerprint_concat,3,fingerprint_concat_run03,18,76.33
fingerprint_concat,3,fingerprint_concat_run03,19,76.33
fingerprint_concat,3,fingerprint_concat_run03,20,76.33
fingerprint_concat,3,fingerprint_concat_run03,21,76.33
fingerprint_concat,3,fingerprint_concat_run03,22,76.33
fingerprint_concat,3,fingerprint_concat_run03,23,78.95
fingerprint_concat,3,fingerprint_concat_run03,24,78.95
fingerprint_concat,3,fingerprint_concat_run03,25,78.95
fingerprint_concat,3,fingerprint_concat_run03,26,78.95
fingerprint_concat,3,fingerprint_concat_run03,27,78.95
fingerprint_concat,3,fingerprint_concat_run03,28,78.95
fingerprint_concat,3,fingerprint_concat_run03,29,78.95
fingerprint_concat,3,fingerprint_concat_run03,30,78.95
fingerprint_concat,3,fingerprint_concat_run03,31,78.95
fingerprint_concat,3,fingerprint_concat_run03,32,78.95
fingerprint_concat,3,fingerprint_concat_run03,33,78.95
fingerprint_concat,3,fingerprint_concat_run03,34,78.95
fingerprint_concat,3,fingerprint_concat_run03,35,78.95
fingerprint_concat,3,fingerprint_concat_run03,36,78.95
fingerprint_concat,3,fingerprint_concat_run03,37,78.95
fingerprint_concat,3,fingerprint_concat_run03,38,78.95
fingerprint_concat,3,fingerprint_concat_run03,39,87.83
fingerprint_concat,3,fingerprint_concat_run03,40,87.83
fingerprint_concat,3,fingerprint_concat_run03,41,87.83
fingerprint_concat,3,fingerprint_concat_run03,42,87.83
fingerprint_concat,3,fingerprint_concat_run03,43,87.83
fingerprint_concat,3,fingerprint_concat_run03,44,87.83
fingerprint_concat,3,fingerprint_concat_run03,45,87.83
fingerprint_concat,3,fingerprint_concat_run03,46,87.83
fingerprint_concat,3,fingerprint_concat_run03,47,87.83
fingerprint_concat,3,fingerprint_concat_run03,48,87.83
fingerprint_concat,3,fingerprint_concat_run03,49,87.83
fingerprint_concat,3,fingerprint_concat_run03,50,87.83
fingerprint_concat,3,fingerprint_concat_run03,51,87.83
fingerprint_concat,3,fingerprint_concat_run03,52,87.83
fingerprint_concat,3,fingerprint_concat_run03,53,87.83
fingerprint_concat,3,fingerprint_concat_run03,54,87.83
fingerprint_concat,3,fingerprint_concat_run03,55,87.83
fingerprint_concat,3,fingerprint_concat_run03,56,87.83
fingerprint_concat,3,fingerprint_concat_run03,57,87.83
fingerprint_concat,3,fingerprint_concat_run03,58,87.83
fingerprint_concat,3,fingerprint_concat_run03,59,87.83
fingerprint_concat,3,fingerprint_concat_run03,60,87.83
fingerprint_concat,3,fingerprint_concat_run03,61,87.83
fingerprint_concat,3,fingerprint_concat_run03,62,87.83
fingerprint_concat,3,fingerprint_concat_run03,63,87.83
fingerprint_concat,3,fingerprint_concat_run03,64,87.83
fingerprint_concat,3,fingerprint_concat_run03,65,87.83
fingerprint_concat,3,fingerprint_concat_run03,66,87.83
fingerprint_concat,3,fingerprint_concat_run03,67,87.83
fingerprint_concat,3,fingerprint_concat_run03,68,87.83
fingerprint_concat,3,fingerprint_concat_run03,69,87.83
fingerprint_concat,3,fingerprint_concat_run03,70,87.83
fingerprint_concat,3,fingerprint_concat_run03,71,87.83
fingerprint_concat,3,fingerprint_concat_run03,72,87.83
fingerprint_concat,3,fingerprint_concat_run03,73,87.83
fingerprint_concat,3,fingerprint_concat_run03,74,87.83
fingerprint_concat,3,fingerprint_concat_run03,75,87.83
fingerprint_concat,3,fingerprint_concat_run03,76,87.83
fingerprint_concat,3,fingerprint_concat_run03,77,87.83
fingerprint_concat,3,fingerprint_concat_run03,78,87.83
fingerprint_concat,3,fingerprint_concat_run03,79,87.83
fingerprint_concat,3,fingerprint_concat_run03,80,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,1,21.09
physicochemical_descriptors,1,physicochemical_descriptors_run01,2,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,3,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,4,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,5,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,6,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,7,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,8,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,9,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,10,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,11,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,12,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,13,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,14,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,15,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,16,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,17,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,18,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,19,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,20,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,21,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,22,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,23,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,24,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,25,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,26,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,27,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,28,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,29,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,30,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,31,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,32,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,33,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,34,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,35,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,36,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,37,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,38,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,39,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,40,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,41,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,42,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,43,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,44,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,45,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,46,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,47,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,48,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,49,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,50,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,51,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,52,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,53,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,54,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,55,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,56,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,57,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,58,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,59,87.83
